Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
29-MAR-2019|ASMI|EQUITY|8958380460|595|1702015100|2161102700|17642700|0|4940648160|44898500|0|787200|55165100|8922259460|0|60100|0|8263400|22863400|2778000|1048200|0|1107900|36121000
29-MAR-2019|ASRI|EQUITY|19649411888|310|21197800|9209234009|64502000|0|1824188442|251266420|2099791172|15013500|1200000|13486393343|5182900|162197742|257522620|501068965|37095100|693383862|400812456|11720000|1111584900|3180568545
29-MAR-2019|ASRM|EQUITY|214559422|2300|10728|848741|1027742|0|6800179|0|4920|96|0|8692406|0|8500|0|19948|12800|0|342306|0|1453518|1837072
29-MAR-2019|ASSA|EQUITY|3397500000|845|41392000|1738231800|8695100|0|1046774000|211265500|8383000|1800000|0|3056541400|0|5510100|2721900|100714200|1949900|5688000|13516000|0|210858500|340958600
29-MAR-2019|ASTR|EQUITY|50400000|0|0|200|0|606500|186900|0|82500|0|40000|916100|0|0|0|0|11000|0|2000|0|200000|213000
29-MAR-2019|ATIC|EQUITY|1875010000|875|0|669163406|0|0|298167943|0|0|0|0|967331349|0|572043410|0|100|131200|0|0|0|0|572174710
29-MAR-2019|ATPK|EQUITY|5760245414|194|334100|20100|18900|0|213977994|3675000|0|0|0|218026094|0|3651000|3400000|366222000|1161500|0|516047807|0|100059129|990541436
29-MAR-2019|AUTO|EQUITY|4819733000|1555|486600|55757287|239075|0|94959893|62606000|649745|2500|75|214701175|0|328594724|1109400|212360676|816125|160936300|15787298|0|28376245|747980768
29-MAR-2019|BABP|EQUITY|21785053684|50|117226924|9117419705|5000000|0|1713127632|433443776|1063850|0|0|11387281887|0|7974572610|0|869994222|7666800|0|3609183|0|1324078446|10179921261
29-MAR-2019|BACA|EQUITY|7070128427|280|1328996300|3741706349|0|12686999|90146275|1673792320|16034|0|0|6847344277|0|0|0|39700|3000|0|50090|0|222691360|222784150
29-MAR-2019|BAJA|EQUITY|1800000000|102|0|88003100|450000|0|311395300|0|0|50000|0|399898400|0|0|0|0|101600|0|0|0|0|101600
29-MAR-2019|BALI|EQUITY|3868592500|1450|86037038|2635981141|0|0|576954600|66240300|97792221|0|0|3463005300|0|0|0|65500000|17200|31625000|0|0|308395000|405537200
29-MAR-2019|BAPA|EQUITY|661784520|99|0|600645800|0|0|52254903|0|1321017|0|0|654221720|0|1032500|0|575000|1336600|2878600|1735100|0|0|7557800
29-MAR-2019|BASS|EQUITY|1756533500|0|0|345928500|0|121000000|172074500|0|203158000|500|250000|842411500|0|0|0|11236500|0|0|196000|0|7115000|18547500
29-MAR-2019|BATA|EQUITY|1300000000|555|0|0|0|50000|35146500|0|0|5800|0|35202300|0|0|0|72571600|3015800|39100000|3158100|0|66171100|184016600
29-MAR-2019|BAYU|EQUITY|353220780|1840|43283383|102478810|0|27384|38637360|18360700|11270|0|0|202798907|0|0|0|129155348|844|0|9000|0|13405545|142570737
29-MAR-2019|BBCA|EQUITY|24655010000|27750|499291532|611691546|224473100|10015900|780162418|416810154|6244505|12816400|231123|2561736678|93433691|489558078|1117365296|807702216|18127344|3712965601|315317088|77170758|1902362474|8534002546
29-MAR-2019|BBHI|EQUITY|4184431795|161|40000000|362500400|0|0|1044349995|14403600|0|0|0|1461253995|0|0|0|0|66800|0|0|0|0|66800
29-MAR-2019|BBKP|EQUITY|11651908748|334|16203299|2760885029|19513416|43278231|1444933817|93972371|47345231|0|1332732581|5758863975|54670700|18171500|106922833|122031318|3741100|347066156|75346713|0|1063307826|1791258146
29-MAR-2019|BBLD|EQUITY|1645796054|448|63281585|1179815165|0|1283|40299648|1128596|33457|0|0|1284559734|0|4996895|0|282813673|1893314|0|5244|0|70192500|359901626
29-MAR-2019|BBMD|EQUITY|4090090000|1520|0|357400|0|0|244465900|0|0|0|0|244823300|0|0|0|0|184907700|0|269000|0|0|185176700
29-MAR-2019|BBNI|EQUITY|18648656458|9400|454856065|12953952|612570215|4075502|179717055|586961781|12748167|89242673|856865|1953982275|305676918|139195606|822420028|814599024|7394088|1492796899|240916995|34072840|1648407910|5505480308
29-MAR-2019|BBNP|EQUITY|799894587|2200|0|8177482|0|0|67844532|0|0|0|119943178|195965192|0|0|0|63310000|0|0|200|0|540619195|603929395
29-MAR-2019|BBRI|EQUITY|123345810000|4120|2714276600|25233954|1267270500|1287810100|1026611515|2758331089|5083893|124819100|3318652|9212755403|771289202|2854576444|6400212963|4586549570|190993056|16076326982|1496732430|287239102|11467544848|44131464597
29-MAR-2019|BBRM|EQUITY|5367076248|50|0|2853148939|0|0|358105170|0|395500|0|1000|3211650609|0|1671252452|0|245523930|33409600|0|135319657|0|69920000|2155425639
29-MAR-2019|BBTN|EQUITY|10590000000|2440|563408502|15071984|550035343|13470600|455516264|230455677|21453441|22566733|1038000|1873016544|9202130|53570711|237010865|266746733|9769240|839561271|148730253|28366700|769926053|2362883956
29-MAR-2019|BBYB|EQUITY|5662178147|272|1549365012|2713189275|0|0|162236948|535522240|23692270|0|316317419|5300323164|0|0|0|250044|92122980|0|50015600|0|0|142388624
29-MAR-2019|BCAP|EQUITY|38531387216|153|20852200|27379376023|146713800|0|1430218976|97615000|81610600|0|899900|29157286499|0|4657641035|0|500|160000|0|3571418263|0|1144180919|9373400717
29-MAR-2019|BCIC|EQUITY|10012124501|450|606|54336|2|7192|41038|205|24977|0|0|128356|0|1223|0|122981|1990|1893|3645|0|20805|152537
29-MAR-2019|BCIP|EQUITY|1429915525|83|73305000|332707024|44057000|70000|526126891|438919310|1400|200000|0|1415386625|0|0|0|4000|4524900|0|10000000|0|0|14528900
29-MAR-2019|BDMN|EQUITY|9584643365|9300|181395642|100126321|21394638|717|185426221|99348470|1831332|1898550|400000|591821891|16249399|3590423558|105428724|3884989447|2527528|674513144|162899124|6946335|547259103|8991236362
29-MAR-2019|BEEF|EQUITY|1884312500|220|0|15266000|6683300|0|346867600|7483400|0|0|400|376300700|0|0|0|0|466800|0|0|0|95000|561800
29-MAR-2019|BEKS|EQUITY|64109430357|50|5995999431|32420731669|90949900|0|16957934470|7437564660|99119366|29099400|23528692|63054927588|0|95|0|51801889|24288827|0|336767597|0|550057|413408465
29-MAR-2019|BELL|EQUITY|1450000000|256|0|179139600|0|0|65465400|0|55195000|0|0|299800000|0|0|0|0|200000|0|0|0|0|200000
29-MAR-2019|BEST|EQUITY|9647311150|240|188630900|4772277700|28881700|0|997958361|148707700|86190642|5593100|2200000|6230440103|0|985741600|75177600|298080223|17160200|1051235810|112710714|11724900|858040000|3409871047
29-MAR-2019|BFIN|EQUITY|15967115620|660|0|1003789100|0|176360|1804635800|0|34820|86840|77555040|2886277960|0|762531586|24171800|1598378240|24011460|2820607540|108960080|0|7724619074|13063279780
29-MAR-2019|BGIN|EQUITY|4126125833|0|0|540101500|0|0|646787333|0|158197000|0|0|1345085833|0|0|0|250000|230000|0|0|0|0|480000
29-MAR-2019|BGTG|EQUITY|11175060000|85|485436000|343738406|4367500|0|1591383494|20500000|0|133000|350000|2445908400|0|54600|0|192143400|1017400|0|1824105300|0|909090900|2926411600
29-MAR-2019|BHIT|EQUITY|51939135584|82|115430000|5980974484|313090640|1000|9216936730|653162060|348137314|22000|50000600|16677754828|0|21589402562|131161500|376085568|9071320|955346266|3149953270|143621620|8906728650|35261370756
29-MAR-2019|BIKA|EQUITY|592280000|256|0|301900|0|0|449715900|0|0|0|0|450017800|0|131270700|0|0|11500|0|0|0|0|131282200
29-MAR-2019|BIMA|EQUITY|608175716|52|570000|14300000|41000|0|24791380|0|46757700|0|0|86460080|0|0|0|0|12000|0|0|0|0|12000
29-MAR-2019|BINA|EQUITY|5654375000|730|1498616179|2179574752|33002700|0|155677418|80470000|12|0|0|3947341061|0|0|0|8463942|154100|1034685250|13551347|0|593635550|1650490189
29-MAR-2019|BIPI|EQUITY|40158987014|50|2118883182|18938255912|14155000|0|6448327491|2410608700|207113438|0|39500|30137383223|0|1170687039|4067000|999847838|102481300|144813300|210978801|0|7388728513|10021603791
29-MAR-2019|BIPP|EQUITY|5028669338|82|27775000|366940500|21000300|1604280|847471518|29843500|1101420|0|1500000|1297236518|0|3595072395|0|558200|112169800|0|526500|0|0|3708326895
29-MAR-2019|BIRD|EQUITY|2502100000|3550|81916700|11353495|23180600|0|394584800|101082400|31104107|1381500|0|644603602|3083200|85567396|5311731|13461927|125400|108311917|2944921|0|96549906|315356398
29-MAR-2019|BISI|EQUITY|3000000000|1435|134520400|8868396|7289800|0|87836542|42466400|700334|0|0|281681872|0|490300|280300|839400125|21541941|24956100|16612216|0|192693146|1095974128
29-MAR-2019|BJBR|EQUITY|9838787161|2010|961286500|181404735|5068600|15978000|643369477|151244694|26078542|28224002|1650305592|3662960142|1888900|15641800|12529964|51636297|13931573|193991437|82902252|59300|38799227|411380750
29-MAR-2019|BJTM|EQUITY|14993772982|650|7131900|52438100|10281300|7177000|956128410|242422239|38925596|1220000|87600|1315812145|19175500|20495204|225465240|170970911|19808100|619429430|59393745|30671600|578403125|1743812855
29-MAR-2019|BKDP|EQUITY|6830992252|62|0|133522000|0|0|3411568452|65602650|91550|0|0|3610784652|0|0|0|20199000|8500|0|100|0|0|20207600
29-MAR-2019|BKSL|EQUITY|55258659456|107|365054400|3151989181|31747400|30|9922279117|777147500|121281680|9710000|59444600|14438653908|11773400|1178896317|69655300|1048515937|21351100|2172367556|1037347668|0|1896534780|7436442058
29-MAR-2019|BKSW|EQUITY|20436685984|187|61631667|1157726813|0|0|197867064|0|42749884|0|19676326|1479651754|0|0|0|18956776908|594|0|0|0|0|18956777502
29-MAR-2019|BLTA|EQUITY|20692027097|128|131635024|4567307360|123120191|470678|2916280966|704753498|17850837|9859416|335400|8471613370|12753500|215913307|39727663|1890423186|23970499|379654608|2062349981|0|494687339|5119480083
29-MAR-2019|BLTZ|EQUITY|873937142|4950|0|1404822|0|0|99922|4200|0|0|0|1508944|0|0|0|421735774|41800|0|0|0|450287024|872064598
29-MAR-2019|BMAS|EQUITY|4443461538|338|0|3512206697|0|0|13180633|0|0|0|0|3525387330|0|11800|0|443901808|0|0|58100|0|0|443971708
29-MAR-2019|BMRA|EQUITY|1751576290|0|10000|395000|10000|62000|19237500|282500|2170500|0|0|22167500|0|0|0|1089000|60500|0|130000|0|0|1279500
29-MAR-2019|BMRI|EQUITY|46666666666|7450|1417940720|15466410|1070925134|44064946|523521766|1205236750|10452896|44015090|1249300|4332873012|243690541|569600012|1963799222|1957722376|7564946|5256933717|754449724|45294570|3534738546|14333793654
29-MAR-2019|BMSR|EQUITY|1159200024|129|11275000|57215500|37150000|0|78569192|0|7000|0|0|184216692|0|0|0|150642500|16000|0|0|0|823199832|973858332
29-MAR-2019|BMTR|EQUITY|15334511286|350|32545700|7128379540|2192000|0|1061319337|26269700|1446108738|5055000|9500000|9711370015|306375050|1599682673|172324415|658594942|1220100|1308059288|896290111|0|675905872|5618452451
29-MAR-2019|BNBA|EQUITY|2310000000|298|0|2000|0|0|164181800|227400|1847000|0|0|166258200|0|0|0|50000|28187800|47100|15456900|0|0|43741800
29-MAR-2019|BNBR|EQUITY|20863053480|50|1557614389|2283226413|36620200|173975|4103069540|773705062|39182112|241300|50|8793833041|0|2221561830|0|7579110158|55015929|11516718|414382186|0|1597504059|11879090880
29-MAR-2019|BNGA|EQUITY|25131606843|1055|130198409|76017852|18764050|198163968|444044331|114356768|3391414|1189437|54500|986180729|74317|22997030080|45811053|98335682|10673124|107728403|91324683|3206400|518840127|23873023869
29-MAR-2019|BNII|EQUITY|76215195821|268|38363|2223782|130175|505626|468541067|7196700|2701680|5131|464532|481807056|0|1145500|5|14365928430|8738966|5766704|132609902|0|74371166|14588560673
29-MAR-2019|BNLI|EQUITY|28042739205|990|78717588|74798010|21910165|1900|1143768908|673469982|25087793|2461674|1264183|2021480203|0|54738098|691226|182607962|11584051|222396191|85643824|819500|467641027|1026121879
29-MAR-2019|BOGA|EQUITY|3803252640|770|480194100|1706468832|0|0|371740340|1064829868|172150000|0|0|3795383140|0|50000|0|6081200|0|973100|331900|0|433300|7869500
29-MAR-2019|BOLT|EQUITY|2343750000|875|0|58000000|0|0|123054500|0|100|0|0|181054600|0|54000000|0|3800|500|0|346191100|0|0|400195400
29-MAR-2019|BORN|EQUITY|17693000000|50|118490500|11225023137|26141500|0|2989325618|154963000|22913892|363500|150000|14537371147|0|259982169|7546400|863071315|23283300|4136000|78938695|0|1918655974|3155613853
29-MAR-2019|BOSS|EQUITY|1400000000|1840|0|1118571886|0|0|162828214|70067000|5543100|30000|0|1357040200|0|0|0|24000000|200|0|0|0|18959600|42959800
29-MAR-2019|BPFI|EQUITY|1782663575|650|25000000|1448379740|0|0|136101097|0|25900030|0|0|1635380867|0|41112296|0|0|0|0|106170412|0|0|147282708
29-MAR-2019|BPII|EQUITY|514010900|6500|0|0|0|0|219800|0|0|0|0|219800|0|1700|0|435953200|0|0|77836200|0|0|513791100
29-MAR-2019|BPTR|EQUITY|1550000000|80|292478300|934313300|0|0|99708400|0|0|0|0|1326500000|0|0|0|223500000|0|0|0|0|0|223500000
29-MAR-2019|BRAM|EQUITY|450000000|7750|0|25239300|0|0|56485098|0|1575100|0|0|83299498|0|277153182|0|7100|15000|0|363100|0|0|277538382
29-MAR-2019|BRAU|EQUITY|34900000000|0|3960900|29244344|0|0|586924500|10000000|133179|0|0|630262923|0|576185107|0|6066102|5246600|0|1713337469|646500|450752000|2752233778
29-MAR-2019|BRIS|EQUITY|9716113498|530|197790600|94027900|999172500|0|439418400|436506200|3405900|433038000|6916000|2610275500|0|420000|0|6079500|6386300|0|189300|0|0|13075100
29-MAR-2019|BRMS|EQUITY|62322456902|50|56655085|16749744703|122216200|0|8684214202|3528393900|2154450620|2715900|515300|31298905910|0|23149115771|0|6100565615|156198400|84745600|359408345|0|1173515661|31023549392
29-MAR-2019|BRNA|EQUITY|979110000|1140|0|635876865|12505|0|170994834|2056825|162550|4620380|0|813723959|0|100|0|2901403|25008538|102325000|3060000|0|23600000|156895041
29-MAR-2019|BRPT|EQUITY|17791586878|3590|443642713|328641223|28535453|5000|5038363920|224692348|27176587|295368|10000|6091362612|7023600|215374563|29480300|1798577162|4563732|166057189|791931988|3932900|237852016|3254793450
29-MAR-2019|BSDE|EQUITY|19246696192|1405|908924761|11911304380|650746130|0|533868739|527956218|16949548|15469300|1913000|14567132076|53158779|205486192|805132900|820482456|852200|1044372343|236058606|92419800|1012432640|4270395916
29-MAR-2019|BSIM|EQUITY|15381803206|565|725875807|1485600208|0|0|102475803|324853391|243816932|21|0|2882622162|0|491110901|0|1372213774|63900|147702874|250|0|1937997305|3949089004
29-MAR-2019|BSSR|EQUITY|2616500000|2390|0|130899500|0|0|128116026|0|16000|0|0|259031526|0|333342100|0|19405100|16140600|0|10000|0|0|368897800
29-MAR-2019|BSWD|EQUITY|1388800000|1750|0|170500|0|0|36088082|0|0|0|0|36258582|0|0|0|0|9450000|0|2000|0|0|9452000
29-MAR-2019|BTEK|EQUITY|46277496376|139|1851861000|191580336|0|0|4059119432|15066287520|398370600|0|0|21567218888|0|21990288400|0|2283367888|31730300|17831100|107843800|0|4228000|24435289488
29-MAR-2019|BTEL|EQUITY|36773904635|50|121596602|17116404863|75298845|0|6447649202|2800225102|1400770426|0|16603452|27978548492|0|3246350080|21954400|1051129057|43038644|253048750|1452015761|0|2727814451|8795351143
29-MAR-2019|BTON|EQUITY|720000000|256|0|157600|0|0|65417400|180000|9392500|0|0|75147500|0|0|0|0|812500|0|40000|0|0|852500
29-MAR-2019|BTPN|EQUITY|8148916869|3600|0|96655200|117500|580000|13530985|447500|218|0|0|111331403|0|232558|91500|7936848860|112200|3370040|343300|34400|1493063|7942525921
29-MAR-2019|BTPS|EQUITY|7703700000|2210|279583200|5645953200|7686500|0|70594483|114904100|1092100|200000|0|6120013583|21817100|375731100|130406391|202516215|15700|553194385|44909100|0|178059426|1506649417
29-MAR-2019|BUDI|EQUITY|4498997362|99|0|2617617931|0|254500|418240046|46661000|4624601|1500|0|3087399578|0|410737166|0|197316079|5423800|0|602804864|0|195000000|1411281909
29-MAR-2019|BUKK|EQUITY|2640452000|2040|374500|1165150900|12500|0|1319119326|49400|2050|0|115935074|2600643750|0|0|0|6164900|54600|150000|508000|0|0|6877500
29-MAR-2019|BULL|EQUITY|7299485437|180|0|3807897315|8965900|0|1888727725|425716164|17370452|55725|1000000|6149733281|0|1910205|0|286500700|791013|11951400|770855088|0|77743750|1149752156
29-MAR-2019|BUMI|EQUITY|65475927488|123|385584614|5179795631|76903700|0|18847003894|2114487300|1062563479|2886707|4794500|27674019825|31079000|4634274404|92989302|10486524720|1590355844|1455987011|2182573904|0|17309450298|37783234483
29-MAR-2019|BUVA|EQUITY|6811269200|133|39364941|1751633673|0|0|1657665164|112489400|138700|13220022|10505300|3585017200|0|2904843200|0|913700|4008100|0|316487000|0|0|3226252000
29-MAR-2019|BVIC|EQUITY|8671048162|167|112945792|4856726642|9656000|0|2069711716|83988600|143391114|0|0|7276419864|0|152600|0|1352133512|39736700|249000|1152411|0|75|1393424298
29-MAR-2019|BWPT|EQUITY|31525291000|158|945417200|12869765716|31363300|0|2328383220|166384600|125972956|1537500|31144900|16499969392|5001300|1143181910|29437700|1067939480|48785500|12180898759|412750603|0|137326356|15025321608
29-MAR-2019|BYAN|EQUITY|3333333500|18900|178200|333338000|8200|0|2134730889|67500|52092|0|0|2468374881|0|666703304|0|92142123|22828319|183400|7831820|0|25269653|814958619
29-MAR-2019|CAKK|EQUITY|1203300000|256|0|0|0|0|72513500|227364800|0|0|0|299878300|0|10000|0|0|111700|0|0|0|0|121700
29-MAR-2019|CAMP|EQUITY|5885000000|635|0|9600|100000|0|873121700|0|100000|43100|7000|873381400|0|3065600|0|313100|337800|0|380200|0|7511900|11608600
