Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
30-JUN-2020|AISA|EQUITY|4787500000|168|770100|1786438886|9729500|0|1196615989|21822300|942282|590000|9156615|3026065672|250000|913939985|2082500|150019750|14125000|364060622|77785355|0|238543116|1760806328
30-JUN-2020|AKKU|EQUITY|6449463636|50|0|5255548200|0|0|887553536|0|84017300|0|0|6227119036|0|196254300|0|0|1050200|0|2040100|0|23000000|222344600
30-JUN-2020|AKPI|EQUITY|680000000|314|4000|213183673|0|2|28317071|17500|2122|0|0|241524368|0|0|34|252401|100303|0|97500|0|10300|460538
30-JUN-2020|AKRA|EQUITY|4014694920|2540|76650302|533545600|34678000|0|174345511|292266247|16964311|1277700|920100|1130647771|1950000|48387238|102027563|82697393|11083500|456264379|48894665|53500|190363091|941721329
30-JUN-2020|AKSI|EQUITY|720000000|545|0|11154944|0|0|46382556|0|0|0|0|57537500|0|0|0|0|0|0|1000|0|0|1000
30-JUN-2020|ALDO|EQUITY|1100000000|366|0|858742369|0|0|241247031|0|100|100|0|1099989600|0|0|0|0|10400|0|0|0|0|10400
30-JUN-2020|ALKA|EQUITY|507665055|430|0|11021250|0|77500|23539905|0|46200|0|0|34684855|0|0|0|833000|2588723|0|0|0|0|3421723
30-JUN-2020|ALMI|EQUITY|616000000|228|0|96601940|0|0|49152800|0|303000|0|0|146057740|0|32822200|0|70000|375000|0|177800|0|0|33445000
30-JUN-2020|ALTO|EQUITY|2191870558|386|0|1520801517|0|0|400926024|13326800|247918017|0|0|2182972358|0|0|0|7560000|36000|0|1050700|0|0|8646700
30-JUN-2020|AMAG|EQUITY|5001552516|274|0|48000|185066933|388000000|20862096|0|23887500|0|0|617864529|0|71414700|0|23163400|10834700|259100|74485000|0|13988000|194144900
30-JUN-2020|AMAN|EQUITY|3873500000|196|0|0|0|0|584999000|0|0|0|0|584999000|0|0|0|0|1000|0|0|0|0|1000
30-JUN-2020|AMAR|EQUITY|8035100000|292|0|18600|0|0|36668800|0|0|0|0|36687400|0|0|0|6724308700|100000|0|1193652900|0|0|7918061600
30-JUN-2020|AMFG|EQUITY|434000000|3300|23500|14225782|94500|0|19721700|1696600|73776|3800|0|35839658|0|22470200|0|2387400|194000|11543300|12056859|0|274583|48926342
30-JUN-2020|AMIN|EQUITY|1080000000|264|0|20688800|0|0|105166300|0|26333400|0|0|152188500|0|17438300|0|0|68394700|0|192800|0|1785700|87811500
30-JUN-2020|AMOR|EQUITY|1111111200|2020|21699100|13919400|0|0|66230300|250000|0|0|0|102098800|0|0|0|5530027|529900|2368200|0|0|584273|9012400
30-JUN-2020|AMRT|EQUITY|41524501700|795|187677500|23993657532|6118000|0|4024058713|49091000|397|12280400|0|28272883542|0|4440670515|249745900|546002838|1045200|2399198642|2601831541|2134600|3010988922|13251618158
30-JUN-2020|ANDI|EQUITY|9350000000|50|0|725908500|0|0|1797693500|1854525900|316894500|100000|0|4695122400|0|9900|0|2659600|178100|0|2000000|0|0|4847600
30-JUN-2020|ANJT|EQUITY|3354175000|488|161038300|95760079|0|0|81434984|100|0|0|0|338233463|0|5150000|2000|0|7108237|0|1544300|0|2137000|15941537
30-JUN-2020|ANTM|EQUITY|24030764725|605|1953979917|67380715|146877657|0|3371417594|1052251565|49112045|10461575|1430700|6652911768|41997304|102630315|77754915|252925866|19547241|716564077|252008892|2675300|246523602|1712627512
30-JUN-2020|APEX|EQUITY|2659850000|202|0|1968192344|0|0|58302020|0|2800|0|0|2026497164|0|432765527|0|122766950|0|0|106687|0|0|555639164
30-JUN-2020|APIC|EQUITY|11766313488|845|495030000|9213770930|1300000|0|97607859|869146957|100001591|22250000|0|10799107337|5049800|259053101|5030300|432318700|250|30872900|554800|0|234326300|967206151
30-JUN-2020|APII|EQUITY|1075760000|202|0|0|0|0|39196900|0|0|0|0|39196900|0|0|0|798600|53555100|0|37927400|0|143096000|235377100
30-JUN-2020|APLI|EQUITY|1362671400|105|0|202444300|0|0|558441500|0|165000|0|0|761050800|0|0|0|0|214300|0|1305300|0|0|1519600
30-JUN-2020|APLN|EQUITY|22699326779|114|49283600|9323005248|3183600|0|2592223657|11190100|189001577|10460600|390000|12178738382|0|38207660|11281293|357042579|18790900|213181922|141921268|0|46382775|826808397
30-JUN-2020|APOL|EQUITY|16452282461|50|0|727162400|1400000|0|780000359|0|1205300|14086735|0|1523854794|0|2653784186|0|1180647657|16069992|0|1410334020|0|85088011|5345923866
30-JUN-2020|ARGO|EQUITY|335557450|810|45000|34150914|0|0|438650|0|83500|0|0|34718064|0|280|0|112500|11250|0|91000|0|5720|220750
30-JUN-2020|ARII|EQUITY|3000000000|530|119481800|1099523500|150000|0|502625700|139161300|0|0|0|1860942300|0|312864100|0|274785400|2094800|0|1511000|0|60441400|651696700
30-JUN-2020|ARKA|EQUITY|2000000000|430|0|0|0|0|493344000|0|0|0|0|493344000|0|0|0|0|0|0|0|0|6656000|6656000
30-JUN-2020|ARMY|EQUITY|9006250000|50|1033082100|2763799700|0|0|1572082700|2854083600|259014500|200000|0|8482262600|0|488927400|0|32396000|972000|1687200|4800|0|0|523987400
30-JUN-2020|ARNA|EQUITY|7341430976|382|40266097|1101577176|12380800|0|3269439761|199835100|37308|0|0|4623536242|0|381316300|141502400|319231817|58643328|1238925582|30045582|70500000|477729725|2717894734
30-JUN-2020|ARTA|EQUITY|446674175|368|0|39777500|0|0|399600425|0|0|0|0|439377925|0|0|0|250|499600|0|6796400|0|0|7296250
30-JUN-2020|ARTI|EQUITY|7840000000|50|234503974|2810926286|739500000|0|3467282900|505451300|27948040|0|0|7785612500|0|110700|0|0|20102800|0|12130000|0|20669000|53012500
30-JUN-2020|ARTO|EQUITY|10856250000|1770|0|4432198925|0|0|1392439885|0|157100|0|0|5824795910|0|1581846684|0|2806553706|5000|0|130100|0|534356100|4922891590
30-JUN-2020|ASBI|EQUITY|348386472|330|21492|309266814|922|1106|19580848|0|27456|0|0|328898638|0|0|0|5702100|530170|0|1248828|0|0|7481098
30-JUN-2020|ASDM|EQUITY|192000000|905|0|31252100|0|13200|17369960|2000000|0|0|0|50635260|0|11300|0|18000|582000|0|1991200|0|0|2602500
30-JUN-2020|ASGR|EQUITY|1348780500|680|1552500|146160|0|178000|132955678|755900|131401|500|0|135720139|0|6994000|7660000|49986753|864300|29435400|9233685|3453500|53973033|161600671
30-JUN-2020|ASIA|EQUITY|2275009490|0|250000|16506304|0|0|1023076843|0|3395200|0|22006500|1065234847|0|334|0|1720002|13351173|0|24374673|0|1153364413|1192810595
30-JUN-2020|ASII|EQUITY|40483553140|4800|2700413191|51481264|252814423|555650|888190962|1417562204|8910207|33495200|23553630|5376976731|345839610|475135809|1949899592|1726403028|5030020|4664725881|570180413|35449500|3104778376|12877442229
30-JUN-2020|ASJT|EQUITY|600000000|139|12820000|1009800|464365700|0|50542700|60812800|4281100|0|5102900|598935000|0|0|0|351800|695500|0|17700|0|0|1065000
30-JUN-2020|ASMI|EQUITY|8958380460|1230|2684220100|2322982500|0|0|3828070860|32739000|17390500|0|33604400|8919007360|0|54100|0|9255700|24850600|2944800|1199800|0|1068100|39373100
30-JUN-2020|ASPI|EQUITY|680000000|368|0|0|0|0|310197900|0|19800000|100|0|329998000|0|0|0|0|2000|0|0|0|0|2000
30-JUN-2020|ASRI|EQUITY|19649411888|129|24787300|7819013709|36232600|0|2395884242|156478300|3949611618|15013500|650000|14397671269|1026800|103624342|158683791|433830940|16277300|399112544|397894071|4808141|754032690|2269290619
30-JUN-2020|ASRM|EQUITY|234064634|1930|11703|930514|1121173|0|7294707|0|1982|104|0|9360183|0|9272|0|23975|10271|0|477494|0|1605816|2126828
30-JUN-2020|ASSA|EQUITY|3397500000|402|89956100|1808509400|9492900|0|1104293400|208671200|9204400|2700000|0|3232827400|0|14924100|0|28996400|2894000|2014500|2602000|0|113241600|164672600
30-JUN-2020|ATIC|EQUITY|2315361355|870|0|798775818|0|0|453057428|0|0|0|0|1251833246|0|863645841|0|0|91200|0|0|0|0|863737041
30-JUN-2020|ATPK|EQUITY|5760245414|194|334100|3695100|18900|0|259425494|0|0|0|0|263473594|0|3651000|3400000|366222000|1161500|0|516047807|0|100059129|990541436
30-JUN-2020|AUTO|EQUITY|4819733000|885|1733100|58918787|189075|0|191320893|60899750|1354720|2500|75|314418900|0|434538724|0|56264301|536625|135838200|18443962|0|2641231|648263043
30-JUN-2020|AYLS|EQUITY|853423200|50|0|60000|0|0|257765700|0|0|0|0|257825700|0|0|0|0|0|0|877500|0|0|877500
30-JUN-2020|BABP|EQUITY|25333295263|50|121226924|12532019088|269620000|0|1683279438|767933976|1063850|0|2482300|15377625576|0|8373671056|0|174994322|6416800|0|3601883|0|1125360000|9684044061
30-JUN-2020|BACA|EQUITY|7070723550|414|1489035100|4505953456|0|12686999|57950598|778110713|711034|0|0|6844447900|0|2000|0|1893900|3000|1778000|50090|0|222548660|226275650
30-JUN-2020|BAJA|EQUITY|1800000000|58|0|88003100|0|0|311375300|0|0|50000|0|399428400|0|520000|0|0|51600|0|0|0|0|571600
30-JUN-2020|BALI|EQUITY|3934592500|795|68436102|2592201774|0|0|500754800|3277900|154791824|0|0|3319462400|0|0|0|173042400|17700|0|0|0|97069998|270130098
30-JUN-2020|BAPA|EQUITY|661784520|50|0|512725600|0|0|52415103|41855100|47496017|0|0|654491820|0|1032500|2414500|575000|1541700|0|1724000|0|0|7287700
30-JUN-2020|BAPI|EQUITY|5591740000|50|0|24800500|0|0|1357780900|261890500|0|700|2102500|1646575100|0|6939300|0|0|24007600|0|0|0|0|30946900
30-JUN-2020|BATA|EQUITY|1300000000|555|0|0|0|50000|36431900|0|0|5800|0|36487700|0|10000|0|72571600|3326500|38109800|3161100|0|65646200|182825200
30-JUN-2020|BAYU|EQUITY|353220780|1035|41503483|113990068|0|27384|38509360|18980300|10912|0|0|213021507|0|0|0|132338363|844|0|9000|0|430|132348637
30-JUN-2020|BBCA|EQUITY|24655010000|28475|669511850|100837546|88278850|4000|883828298|377116675|6258376|13410100|312323|2139558018|106367337|450342912|1161189489|739451800|12161338|3637077307|321245280|135318730|1878027013|8441181206
30-JUN-2020|BBHI|EQUITY|4184431795|79|40000000|3044166782|0|0|1050071695|8330800|0|0|0|4142569277|0|0|0|0|18200|0|0|0|0|18200
30-JUN-2020|BBKP|EQUITY|11651908748|185|8197399|2754809429|20380216|43023431|2874888537|24873007|246929635|32121800|734397157|6739620611|0|108000|77566500|70730018|4013300|83909856|87325746|0|941444426|1265097846
30-JUN-2020|BBLD|EQUITY|1645796054|396|63281585|1182415165|0|1283|100732108|1125596|33457|0|0|1347589194|0|4996895|0|290241173|1638714|0|3744|0|0|296880526
30-JUN-2020|BBMD|EQUITY|4090090000|1260|0|63378600|0|0|191935600|0|0|0|0|255314200|0|0|0|11600|174597600|0|76600|0|0|174685800
30-JUN-2020|BBNI|EQUITY|18648656458|4580|1242585433|67687991|118376401|23423566|925014046|704657483|24493136|78430123|1490865|3186159044|133416370|146758645|688461039|718054935|4739412|1176093271|174443268|30859840|1200476759|4273303539
30-JUN-2020|BBRI|EQUITY|123345810000|3030|4362212800|156240354|560687200|901388200|2483000719|2952545137|47693158|185763800|2503452|11652034820|821463786|2276502578|5349224372|4162963193|46718050|17125380839|1247633198|215001160|10195799804|41440686980
30-JUN-2020|BBRM|EQUITY|5367076248|50|0|2853148939|0|0|362881970|0|395600|0|1900|3216428409|0|1671252452|0|245523930|30177100|0|133774357|0|69920000|2150647839
30-JUN-2020|BBSS|EQUITY|4800000000|147|0|0|0|0|1300000000|0|0|0|0|1300000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2020|BBTN|EQUITY|10590000000|1245|1133250322|20163484|105668257|10768100|1003573919|652494645|10579037|36431147|1625300|2974554211|1979530|45588433|114359927|129713174|4379740|423745471|106972740|9684800|424922474|1261346289
30-JUN-2020|BBYB|EQUITY|6161782101|238|1240539090|2783983082|0|0|18235632|537097440|30|0|302761419|4882616693|0|981212278|0|9749644|68672127|0|65000|0|0|1059699049
30-JUN-2020|BCAP|EQUITY|39760851927|156|20852200|21669374060|194045226|0|1815348976|435646300|81033000|0|19607900|24235907662|0|6843262145|0|0|101000|109830964|3571386663|0|5000363493|15524944265
30-JUN-2020|BCIC|EQUITY|10012124501|450|606|54336|2|7192|41036|205|24979|0|0|128356|0|951153051|0|122981|1990|1893|3645|0|20805|951304365
30-JUN-2020|BCIP|EQUITY|1429915525|50|73305000|350488824|44057000|70000|534842691|397652910|1000|200000|0|1400617425|0|7900000|0|4000|5300500|0|10000000|0|6093600|29298100
30-JUN-2020|BDMN|EQUITY|9773552870|2690|61940041|110537398|15579110|717|170255309|49722490|1739728|1841950|80000|411696743|6466228|13715178|18273891|9199289477|2051368|47022095|28756491|273500|42560689|9358408917
30-JUN-2020|BEEF|EQUITY|1884312565|222|0|541526371|11143000|0|308232394|207353900|350000|3150000|0|1071755665|0|0|0|0|598000|2533900|700000|0|55000000|58831900
30-JUN-2020|BEKS|EQUITY|64109430357|50|8962798331|32378127484|84049900|0|16956549500|4552352660|99120666|99400|23676247|63056774188|0|1095|0|51803589|22439527|0|336767597|0|550057|411561865
30-JUN-2020|BELL|EQUITY|1450000000|695|0|1166418000|0|0|89842800|182221600|0|0|0|1438482400|0|0|0|0|17600|0|0|0|0|17600
30-JUN-2020|BESS|EQUITY|3400000000|230|0|0|0|0|700000000|0|0|0|0|700000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2020|BEST|EQUITY|9647311150|114|308285900|3754789700|22945300|0|1364814261|172623600|1127529615|487600|2559800|6754035776|0|1007729701|25434310|306528223|29022300|544643159|138249095|6015258|828653328|2886275374
30-JUN-2020|BFIN|EQUITY|15967115620|282|0|1008315380|0|176360|1943821380|0|12649940|86840|70820040|3035869940|0|1120177310|5237800|1634554220|22008760|2785879640|96454692|0|7249823338|12914135760
30-JUN-2020|BGTG|EQUITY|11175060000|50|485436000|973689806|3930000|0|1593768194|0|7366600|0|350000|3064540600|0|54500|0|731084300|2535300|0|1818305300|0|370800000|2922779400
30-JUN-2020|BHAT|EQUITY|5000000000|450|376300000|3739096700|0|0|341995300|483900000|57624000|0|0|4998916000|0|0|0|384600|7300|0|0|0|692100|1084000
30-JUN-2020|BHIT|EQUITY|67767400934|50|35939600|6166803984|453625450|1000|7832472623|400667460|1360056715|53000|600|16249620432|0|26574183652|121952000|2033599176|13116668|795520066|3102757670|143621620|18733019650|51517770502
30-JUN-2020|BIKA|EQUITY|592280000|187|0|301900|0|0|580985800|0|0|0|0|581287700|0|700|0|0|11600|0|0|0|0|12300
30-JUN-2020|BIMA|EQUITY|608175716|50|570000|14300000|41000|0|24791280|0|46757700|0|0|86459980|0|0|0|0|12100|0|0|0|0|12100
30-JUN-2020|BINA|EQUITY|5654375000|945|1669233079|2033016552|37113500|0|110088165|80322200|29645312|0|0|3959418808|0|0|0|7594142|20100|1034685250|2334500|0|593778450|1638412442
30-JUN-2020|BIPI|EQUITY|44693066193|50|630732482|28385419880|92281900|0|6122641066|2428983000|342586563|0|43500|38002688391|0|1167356174|0|996614714|107632500|123160900|225288001|0|4070325513|6690377802
30-JUN-2020|BIPP|EQUITY|5028669376|50|27775000|366940500|21000300|1604280|832347656|19144300|10601420|0|1500000|1280913456|0|3595072395|0|558200|128577400|0|526500|0|0|3724734495
30-JUN-2020|BIRD|EQUITY|2502100000|1090|106368900|147217695|20916800|0|560153182|96701700|53099901|801500|7656818|992916496|5594700|59256805|4199831|11938727|514700|26470819|3428441|0|107759481|219163504
30-JUN-2020|BISI|EQUITY|3000000000|825|135890300|13531719|2114500|0|86534619|43363000|700334|0|0|282134472|0|2413900|0|836557709|20929541|18399500|711218332|0|198346546|1787865528
30-JUN-2020|BJBR|EQUITY|9838787161|760|919304800|27322349|7232000|15292800|886693642|112899762|23134354|13674177|1650305892|3655859776|2484300|15749200|24090937|45761048|3459485|202168315|72133572|0|52634259|418481116
30-JUN-2020|BJTM|EQUITY|15015498082|500|107181200|50781600|25437200|3546000|1087754144|71442296|21302272|1025000|118600|1368588312|716400|15066273|163615619|55782128|1289400|635412541|66982737|33537631|740359059|1712761788
30-JUN-2020|BKDP|EQUITY|7513992252|59|0|2597951500|0|0|1650237952|65702650|91550|0|0|4313983652|0|0|0|0|8500|0|100|0|0|8600
30-JUN-2020|BKSL|EQUITY|67083561082|50|458424900|3281905553|26112900|30|11796471090|252243800|201566397|9861000|59465600|16086051270|0|1095846017|17305111|1119926937|44348000|1434723772|793865451|0|1283038153|5789053441
30-JUN-2020|BKSW|EQUITY|20436685984|68|61631667|928623409|0|0|70815146|292758700|41043884|0|92800148|1487672954|0|0|0|18948755708|594|0|0|0|0|18948756302
30-JUN-2020|BLTA|EQUITY|25181143017|50|133949751|4664087502|132893039|453013471|3864036842|703003498|29227435|9884416|436400|9990532354|0|197827470|698544424|1894397334|18557199|550814615|3386993031|0|148173403|6895307476
30-JUN-2020|BLTZ|EQUITY|873937142|3300|0|128010|0|0|5957122|0|0|0|0|6085132|0|0|0|421735774|41800|0|0|0|445710836|867488410
30-JUN-2020|BLUE|EQUITY|418000000|505|0|3000000|0|0|144841700|0|0|0|20144000|167985700|0|0|0|0|14300|0|0|0|0|14300
30-JUN-2020|BMAS|EQUITY|4443461538|244|0|3512206697|0|0|195542453|0|0|0|0|3707749150|0|11800|0|443901808|100|0|58100|0|0|443971808
30-JUN-2020|BMRI|EQUITY|46666666666|4950|2035166132|67296404|277003964|74041980|618826812|1445985353|9540141|48988790|860500|4577710076|311987675|601789811|1883946882|2112888627|3226170|5232804873|505488709|45209722|3391614121|14088956590
30-JUN-2020|BMSR|EQUITY|1159200024|54|275000|57215500|37150000|0|78349792|11000000|7000|0|0|183997292|0|26100|0|0|26000|0|183300|0|973842332|974077732
30-JUN-2020|BMTR|EQUITY|15334511286|185|50858900|7235921861|59198800|0|1906855058|58876000|2034934166|5105000|8001700|11359751485|116474600|540255465|74784184|344158383|1606400|1018225314|795799925|989200|1077777510|3970070981
30-JUN-2020|BNBA|EQUITY|2310000000|288|0|4500100|0|0|160336200|125000|1847000|0|0|166808300|0|0|0|1000|27686700|47100|15456900|0|0|43191700
30-JUN-2020|BNBR|EQUITY|20863053480|50|340313425|1476455802|36620200|173975|4406070531|1704951945|36984317|241300|120050|8001931545|0|2198123381|0|7666443126|57486479|3|324656964|0|2424282423|12670992376
30-JUN-2020|BNGA|EQUITY|25131606843|720|99864809|104354471|12073150|204694317|510825759|35216344|6600928|989437|185200|974804415|1793817|1639507|40220976|23076113168|12908456|109083599|90794251|3206400|548661195|23884421369
30-JUN-2020|BNII|EQUITY|76215195821|161|6763|2532582|50000|505626|479127585|2872700|301638|5131|464532|485866557|0|656779|5|14358094427|7472910|10489404|132408278|0|75383716|14584505519
30-JUN-2020|BNLI|EQUITY|28042739205|1270|278194688|39598111|36400591|1900|822058028|228483694|39508719|6197074|423183|1450865988|0|216925723|722500|25296890232|1450047|226347636|393836630|0|171565264|26307738032
30-JUN-2020|BOGA|EQUITY|3803526210|1395|1234027600|1288687332|1704900|0|504567410|503503568|182624800|6600000|0|3721715610|558700|5381200|6637900|16113800|0|33866900|2055000|0|17197100|81810600
30-JUN-2020|BOLA|EQUITY|6000000000|160|1905067500|455222640|0|0|3292250960|39687400|56812600|17000000|0|5766041100|0|0|0|1018500|43900|0|232896500|0|0|233958900
30-JUN-2020|BOLT|EQUITY|2343750000|970|0|58000000|0|0|123058300|0|100|0|0|181058400|0|54000000|0|0|500|0|346191100|0|0|400191600
30-JUN-2020|BORN|EQUITY|17693000000|50|118457500|11311616137|25516500|0|2609406618|139410000|23021892|363500|150000|14227942147|0|235995669|7546400|869981315|23900800|0|72601195|0|2231040974|3441066353
30-JUN-2020|BOSS|EQUITY|1400000000|82|0|695009545|0|0|438194277|152786500|52369500|300000|0|1338659822|0|0|0|79340|1816000|0|417000|0|59027838|61340178
30-JUN-2020|BPFI|EQUITY|1782663575|1185|26301400|1472978340|0|0|135619597|0|30|0|0|1634899367|0|40171396|0|1000|5000|0|107586812|0|0|147764208
30-JUN-2020|BPII|EQUITY|562224662|10000|0|48213762|0|0|215600|0|0|0|0|48429362|0|268291700|0|198420900|0|0|25538200|0|21544500|513795300
30-JUN-2020|BPTR|EQUITY|1550000000|78|264388400|1157813300|0|0|99678400|28089900|0|0|0|1549970000|0|0|0|0|30000|0|0|0|0|30000
30-JUN-2020|BRAM|EQUITY|450000000|6150|0|25239300|0|0|56645698|0|1575100|0|0|83460098|0|277153182|0|7200|15000|0|346600|0|0|277521982
30-JUN-2020|BRAU|EQUITY|34900000000|0|3960900|29244600|0|0|581504500|10000000|153179|0|0|624863179|0|576184851|0|6280481|5146600|0|1713123090|646500|450752000|2752133522
30-JUN-2020|BRIS|EQUITY|9716113498|308|161167400|82992400|985737600|0|645733360|204903700|75950440|433112100|6463000|2596060000|0|446500|0|4566600|8384200|150600|537800|0|13204900|27290600
30-JUN-2020|BRMS|EQUITY|62322456902|50|3930085|19785851278|88716200|0|9651609302|1921379300|1931820620|3876100|7750400|33394933285|0|20799606196|0|6330351260|160368500|81921500|356908300|0|1198366261|28927522017
30-JUN-2020|BRNA|EQUITY|979110000|1015|0|635876265|7500|0|176976344|30|161250|4620380|0|817641769|0|100|0|2901403|21166728|102414000|2872000|0|23625000|152979231
30-JUN-2020|BRPT|EQUITY|93387534465|1160|1148542295|1468185135|17491825|25000|26667929087|726788742|64728943|35000|10900|30093736927|135903231|3358591934|634707259|9833773363|17525960|1520599326|3549184950|33659900|1993117535|21077063458
30-JUN-2020|BSDE|EQUITY|21171365812|740|1624748232|11955203780|94126630|0|910289839|901621055|41809209|20575200|783000|15549156945|38676851|188021616|680269088|857647696|2281700|707214441|178844929|6883472|628531254|3288371047
30-JUN-2020|BSIM|EQUITY|17461803306|545|842586743|3567432211|0|0|111583103|307754291|267833532|21|0|5097189901|0|492215150|0|1221619174|65900|147702874|50|0|352918217|2214521365
30-JUN-2020|BSSR|EQUITY|2616500000|1455|0|130899500|0|0|127360426|0|0|0|0|258259926|0|333342100|0|34789200|1511200|0|26900|0|0|369669400
30-JUN-2020|BSWD|EQUITY|1388800000|1750|0|170500|0|0|36088082|0|0|0|0|36258582|0|0|0|0|9450000|0|2000|0|0|9452000
30-JUN-2020|BTEK|EQUITY|46277496376|50|4107671200|171400776|0|0|3772279532|15655041580|673090500|0|0|24379483588|0|18747566500|0|2288179588|39175900|19473500|24401300|0|504228000|21623024788
30-JUN-2020|BTEL|EQUITY|36822665755|50|121596602|17116164258|75298845|0|6475111604|2674895000|1405770526|0|16853452|27885690287|0|3295101805|21954400|1011570111|41756144|253048750|1443948361|0|2866440897|8933820468
30-JUN-2020|BTON|EQUITY|720000000|190|0|160000|0|0|75055900|0|0|0|0|75215900|0|0|0|0|744100|0|40000|0|0|784100
30-JUN-2020|BTPN|EQUITY|8148931869|2160|132100|1297300|117500|95778900|17652685|140600|218|0|0|115119303|0|231158|0|7935663760|124900|788481|180700|34400|1729622|7938753021
30-JUN-2020|BTPS|EQUITY|7703700000|3180|142342500|11200|3481400|5318053000|49031983|102544745|103272|100|9800|5615578000|10957200|126408872|301010030|120488357|653300|969460446|41969060|21505200|418632535|2011085000
30-JUN-2020|BUDI|EQUITY|4498997362|86|0|2617817931|20000|254500|435120646|33229000|300101|1500|0|3086743678|0|410737166|0|197316079|3145600|0|605738964|0|195000000|1411937809
30-JUN-2020|BUKK|EQUITY|2640452000|760|374500|1164539300|12500|0|1318904826|17400|152050|0|116876974|2600877550|0|0|0|5993700|49000|150000|451000|0|0|6643700
30-JUN-2020|BULL|EQUITY|11828662529|308|0|5717630858|0|0|3582714936|440210094|618349464|81787|0|10358987139|0|6910125|0|1141332550|3615163|242072500|64366550|0|11378502|1469675390
30-JUN-2020|BUMI|EQUITY|67154638252|50|136669407|6935917641|63383600|0|23519052931|1780854700|1503859080|3387207|2361200|33945485766|3725900|4479045686|47533202|7869757759|464718544|1891113976|1092485620|0|17342098819|33190479506
30-JUN-2020|BUVA|EQUITY|6811269200|57|0|2032394417|0|0|1452716428|102408100|40138700|0|2163182|3629820827|0|2897758300|0|0|11291173|0|272398900|0|0|3181448373
