Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
30-APR-2019|APIC|EQUITY|11765966447|590|1038353200|8859905512|0|0|42039018|1408433075|1591|0|0|11348732396|0|1|0|414236500|250|2159500|284700|0|553100|417234051
30-APR-2019|APII|EQUITY|1075760000|175|0|0|0|0|38964400|0|0|0|0|38964400|0|0|0|798600|53787700|0|34802300|0|146221000|235609600
30-APR-2019|APLI|EQUITY|1500000000|84|0|202544300|0|0|557548900|0|165000|0|0|760258200|0|0|0|0|334800|0|1977400|0|0|2312200
30-APR-2019|APLN|EQUITY|19364561700|173|47183600|6109728600|39413400|0|1469693267|94425500|306913745|5130600|8942400|8081431112|3235300|34064060|21891839|399032890|14217000|287585611|160015800|1520857|61567231|983130588
30-APR-2019|APOL|EQUITY|10746194970|58|0|647104480|1400000|0|759052880|1955000|1195300|512500|0|1411220160|0|309042159|0|310470582|8296200|0|13251500|0|71420000|712480441
30-APR-2019|ARGO|EQUITY|335557450|825|45000|34150914|0|0|438150|0|83500|0|0|34717564|0|280|0|112500|11250|0|91500|0|5720|221250
30-APR-2019|ARII|EQUITY|3000000000|850|168777700|1098690200|150000|0|498401500|134137600|0|0|0|1900157000|0|312864100|0|274785400|13676000|0|1511000|0|9645500|612482000
30-APR-2019|ARMY|EQUITY|9006250000|312|444167600|2427788300|0|0|1864083400|2659000700|143450000|200000|0|7538690000|0|454612300|0|447800|12499900|0|0|0|0|467560000
30-APR-2019|ARNA|EQUITY|7341430976|510|31689697|1050287120|18439423|0|3273323361|181325900|447213|0|0|4555512714|0|308209100|168300900|242092441|57723828|1309497110|30400282|87770000|581924601|2785918262
30-APR-2019|ARTA|EQUITY|446674175|408|0|39777500|0|0|399600525|0|0|0|0|439378025|0|0|0|250|499500|0|6796400|0|0|7296150
30-APR-2019|ARTI|EQUITY|7840000000|50|195503974|2810941286|739500000|0|3500868600|506751300|27947340|0|0|7781512500|0|110700|0|0|24202800|0|12130000|0|20669000|57112500
30-APR-2019|ARTO|EQUITY|1206250000|161|0|50505200|0|0|190744800|0|0|0|0|241250000|0|0|0|0|0|0|0|0|0|0
30-APR-2019|ASBI|EQUITY|348386472|300|21492|308469272|922|1106|19966890|0|52656|0|0|328512338|0|0|0|6088400|530170|0|1248828|0|0|7867398
30-APR-2019|ASDM|EQUITY|192000000|1020|0|31252100|0|13200|17336760|2000000|0|0|0|50602060|0|11300|0|1618000|605600|0|391200|0|0|2626100
30-APR-2019|ASGR|EQUITY|1348780500|1270|2500|128260|0|178000|110917678|5384800|128301|500|218200|116958239|0|12833309|8816959|48585853|726000|36541553|11350500|3453500|58052397|180360071
30-APR-2019|ASIA|EQUITY|2275009490|0|250000|16706639|0|0|1023076508|0|3195200|0|22006500|1065234847|0|334|0|1720002|13351173|0|24374673|0|1153364413|1192810595
30-APR-2019|ASII|EQUITY|40483553140|7625|1478530591|21298514|1413034405|555650|586375432|1111019874|10741042|30976700|23736230|4676268438|199404102|433625903|2272497050|1459163611|2652120|5173354375|656263250|38072300|3343045811|13578078522
30-APR-2019|ASJT|EQUITY|600000000|250|12820000|9800|464365700|0|15614300|97405600|4110000|0|5102900|599428300|0|0|0|0|180800|0|390900|0|0|571700
30-APR-2019|ASMI|EQUITY|8958380460|690|2202701600|1572107500|17642700|0|5036190160|38034600|0|781700|54969100|8922427360|0|60100|0|8289500|22669400|2778000|1048200|0|1107900|35953100
30-APR-2019|ASRI|EQUITY|19649411888|336|21197800|9208321509|58295000|0|1804666942|257672286|2100005406|15013500|1200000|13466372443|5182900|169653542|260382347|501686865|37225100|697219097|403171494|11720000|1114348100|3200589445
30-APR-2019|ASRM|EQUITY|214559422|2270|10728|848741|1027742|0|6837179|0|4920|96|0|8729406|0|8500|0|19948|12800|0|305306|0|1453518|1800072
30-APR-2019|ASSA|EQUITY|3397500000|780|40672100|1732021500|8318200|0|1029088200|250209700|7650400|0|0|3067960100|0|5510100|1811100|90363800|1949900|5688000|12805000|0|211412000|329539900
30-APR-2019|ASTR|EQUITY|50400000|0|0|200|0|606500|186900|0|82500|0|40000|916100|0|0|0|0|11000|0|2000|0|200000|213000
30-APR-2019|ATIC|EQUITY|1875010000|800|0|669163406|0|0|298167843|0|0|0|0|967331249|0|572043410|0|0|131400|0|0|0|0|572174810
30-APR-2019|ATPK|EQUITY|5760245414|194|334100|20100|18900|0|213977994|3675000|0|0|0|218026094|0|3651000|3400000|366222000|1161500|0|516047807|0|100059129|990541436
30-APR-2019|AUTO|EQUITY|4819733000|1570|486600|55761687|239075|0|93276193|62441600|651445|2500|75|212859175|0|328594724|1109400|215668476|865525|159048300|16060498|0|28475845|749822768
30-APR-2019|BABP|EQUITY|23425053684|50|117226924|10741019704|5000000|0|1713127632|433443776|1063850|0|0|13010881886|0|7974572610|0|869994222|7666800|0|3609183|0|1324078446|10179921261
30-APR-2019|BACA|EQUITY|7070128427|308|1328996300|3782440849|0|12686999|90196275|1633007820|16034|0|0|6847344277|0|0|0|39700|3000|0|50090|0|222691360|222784150
30-APR-2019|BAJA|EQUITY|1800000000|99|0|88003100|450000|0|311395300|0|0|50000|0|399898400|0|0|0|0|101600|0|0|0|0|101600
30-APR-2019|BALI|EQUITY|3868592500|1500|86037038|2650427514|0|0|568986100|74210300|83345848|0|0|3463006800|0|0|0|65500000|15700|31625000|0|0|308395000|405535700
30-APR-2019|BAPA|EQUITY|661784520|96|0|600645800|0|0|52143903|0|1321017|0|0|654110720|0|1032500|0|575000|1447600|2878600|1735100|0|0|7668800
30-APR-2019|BASS|EQUITY|1756533500|0|0|345928500|0|121000000|172074500|0|203158000|500|250000|842411500|0|0|0|11236500|0|0|196000|0|7115000|18547500
30-APR-2019|BATA|EQUITY|1300000000|605|0|0|0|50000|36338700|0|0|5800|0|36394500|0|0|0|72571600|2595600|38650900|3158100|0|65848200|182824400
30-APR-2019|BAYU|EQUITY|353220780|2040|43283383|102633510|0|27384|38598060|18395800|11270|0|0|202949407|0|0|0|129005348|844|0|9000|0|13405545|142420737
30-APR-2019|BBCA|EQUITY|24655010000|28750|507140132|611607646|226291000|381900|786790010|421806070|6626528|12734500|238423|2573616209|96851791|486706011|1118506969|823203015|17892752|3708989424|314022636|76990758|1878959659|8522123015
30-APR-2019|BBHI|EQUITY|4184431795|159|40000000|362500400|0|0|1044349995|14403600|0|0|0|1461253995|0|0|0|0|66800|0|0|0|0|66800
30-APR-2019|BBKP|EQUITY|11651908748|312|16203299|2758884529|20640916|43278231|1613827076|100112707|301945472|0|1415306280|6270198510|10143400|18427500|88078333|123603218|3851100|345700056|77480113|0|1063629426|1730913146
30-APR-2019|BBLD|EQUITY|1645796054|480|63281585|1179815165|0|1283|40299848|1128596|33457|0|0|1284559934|0|4996895|0|282813673|1893114|0|5244|0|70192500|359901426
30-APR-2019|BBMD|EQUITY|4090090000|1520|0|357400|0|0|244465900|0|0|0|0|244823300|0|0|0|0|184907700|0|269000|0|0|185176700
30-APR-2019|BBNI|EQUITY|18648656458|9600|464454665|4129452|596006793|4021570|187120293|606248644|14888207|75817977|579065|1953266666|266763918|145015499|853137866|809744474|7216588|1510196937|225662100|34426940|1654031595|5506195917
30-APR-2019|BBNP|EQUITY|7998945870|2250|0|0|0|0|6148|0|0|0|0|6148|0|0|0|791889493|0|0|0|0|0|791889493
30-APR-2019|BBRI|EQUITY|123345810000|4370|2765207700|21436454|1455375200|1286865100|1022338020|2594974311|4711651|117413100|2252352|9270573888|773298179|2780948645|6414384705|4601087069|190868452|16051645077|1489856181|279558577|11491999227|44073646112
30-APR-2019|BBRM|EQUITY|5367076248|50|0|2853148939|0|0|358268670|0|395500|0|1000|3211814109|0|1671252452|0|245523930|33246100|0|135319657|0|69920000|2155262139
30-APR-2019|BBTN|EQUITY|10590000000|2530|626944202|10272484|553756643|13381000|434557864|370489425|14349193|24302533|668500|2048721844|9184630|57659811|236739694|208731472|11362540|794786503|127120661|27620800|713972545|2187178656
30-APR-2019|BBYB|EQUITY|5662178147|266|1549251212|2390577011|0|0|69470977|535488140|23692270|0|316314986|4884794596|0|505298608|0|250044|2352940|0|50015600|0|0|557917192
30-APR-2019|BCAP|EQUITY|38531387216|166|20852200|27393278923|146713800|0|1414581476|97615000|81610600|0|880900|29155532899|0|4657641035|0|0|160000|0|3571418263|0|1145935019|9375154317
30-APR-2019|BCIC|EQUITY|10012124501|450|606|54336|2|7192|41038|205|24977|0|0|128356|0|1223|0|122981|1990|1893|3645|0|20805|152537
30-APR-2019|BCIP|EQUITY|1429915525|80|73305000|332697024|44057000|70000|531477691|428280010|1400|300000|0|1410188125|0|0|0|4000|9723400|0|10000000|0|0|19727400
30-APR-2019|BDMN|EQUITY|9771663783|8850|65941|96009640|258619|717|12640374|5434997|7228|8650|0|114426166|16260099|22655687|60507987|8970700088|266138|165164347|83657683|842500|148577558|9468632087
30-APR-2019|BEEF|EQUITY|1884312500|190|0|3828700|6666000|0|354967500|10586500|250000|0|1500|376300200|0|0|0|0|467300|0|0|0|95000|562300
30-APR-2019|BEKS|EQUITY|64109430357|50|5995999431|32416731669|90949900|0|16965502056|7436314660|99119366|29099400|23511106|63057227588|0|95|0|51801889|21988827|0|336767597|0|550057|411108465
30-APR-2019|BELL|EQUITY|1450000000|278|0|180071500|0|0|64533500|0|55195000|0|0|299800000|0|0|0|0|200000|0|0|0|0|200000
30-APR-2019|BEST|EQUITY|9647311150|296|180909700|4772368800|30332300|0|966646961|187328400|87329242|5593100|4350000|6234858503|0|985883900|77292671|306379223|13639000|1034049039|113208114|13507100|861493600|3405452647
30-APR-2019|BFIN|EQUITY|15967115620|670|0|1003789100|0|176360|1804497000|0|34820|86840|74735140|2883319260|0|715756804|24226800|1619136240|24436460|2891961940|108960080|0|7681760156|13066238480
30-APR-2019|BGIN|EQUITY|4126125833|0|0|540101500|0|0|646787333|0|158197000|0|0|1345085833|0|0|0|250000|230000|0|0|0|0|480000
30-APR-2019|BGTG|EQUITY|11175060000|81|485436000|343738406|4117500|0|1591079294|20500000|0|90200|350000|2445311400|0|54600|0|192143400|1614400|0|1824105300|0|909090900|2927008600
30-APR-2019|BHIT|EQUITY|51939135584|82|115430000|5962069584|313090640|1000|9231523830|653162060|345962514|22000|50000600|16671262228|0|21609086462|131161500|362142968|9603420|945039666|3160479070|143621620|8906728650|35267863356
30-APR-2019|BIKA|EQUITY|592280000|234|0|301900|0|0|449715900|0|0|0|0|450017800|0|131270700|0|0|11500|0|0|0|0|131282200
30-APR-2019|BIMA|EQUITY|608175716|51|570000|14300000|41000|0|24791380|0|46757700|0|0|86460080|0|0|0|0|12000|0|0|0|0|12000
30-APR-2019|BINA|EQUITY|5654375000|790|1501624079|2179489752|33741500|0|152725818|80470000|12|0|0|3948051161|0|0|0|7763942|144000|1034685250|13551347|0|593635550|1649780089
30-APR-2019|BIPI|EQUITY|40158987014|50|2118883182|19033328137|14155000|0|6522381966|2240608700|207113438|0|39800|30136510223|0|1170687039|4067000|999847838|103354300|144813300|210978801|0|7388728513|10022476791
30-APR-2019|BIPP|EQUITY|5028669338|86|27775000|366940500|21000300|1604280|847556018|29843500|1101420|0|1500000|1297321018|0|3595072395|0|558200|112169800|0|526500|0|0|3708326895
30-APR-2019|BIRD|EQUITY|2502100000|3290|78932000|10955495|24417100|0|391797700|106276300|31044107|1381500|0|644804202|3929200|82809596|5311731|13815827|138000|109035517|3389621|0|96726306|315155798
30-APR-2019|BISI|EQUITY|3000000000|1500|134993900|8868396|7289800|0|86350842|42781200|700334|0|0|280984472|0|594000|280300|838866025|21265741|24956100|17229416|0|193479946|1096671528
30-APR-2019|BJBR|EQUITY|9838787161|2030|961286500|164707748|5268600|15963000|679973529|148645888|26391397|11589387|1650305592|3664131641|1888900|15813300|13541642|47334497|13931574|195912359|83058452|59300|38669227|410209251
30-APR-2019|BJTM|EQUITY|14993772982|680|7131900|55588100|11077500|7168000|993367044|243932490|40718451|1140000|88600|1360212085|3357500|26740576|222610498|153230111|3071600|615353072|60772445|30671600|583605513|1699412915
30-APR-2019|BKDP|EQUITY|6830992252|57|0|133522000|0|0|3411568452|65602650|91550|0|0|3610784652|0|0|0|20199000|8500|0|100|0|0|20207600
30-APR-2019|BKSL|EQUITY|55258659456|115|369640700|2978200081|33547400|30|9955622617|892762300|113428780|9715000|59444600|14412361508|11773400|1189812517|86163055|1050238537|22051700|2175583101|1006046968|0|1921065180|7462734458
30-APR-2019|BKSW|EQUITY|20436685984|168|61631667|1157726813|0|0|197867064|0|42749884|0|19676326|1479651754|0|0|0|18956776908|594|0|0|0|0|18956777502
30-APR-2019|BLTA|EQUITY|20692027097|50|173974751|4635215751|123120191|470678|3128698698|704253498|31147485|9859416|335900|8807076368|0|215565407|30042130|1903176686|24262199|367984305|2051677980|0|352564776|4945273483
30-APR-2019|BLTZ|EQUITY|873937142|4950|0|1404822|0|0|99922|4200|0|0|0|1508944|0|0|0|421735774|41800|0|0|0|450287024|872064598
30-APR-2019|BMAS|EQUITY|4443461538|302|0|3512206697|0|0|13180633|0|0|0|0|3525387330|0|11800|0|443901808|0|0|58100|0|0|443971708
30-APR-2019|BMRA|EQUITY|1751576290|0|10000|395000|10000|62000|19237500|282500|2170500|0|0|22167500|0|0|0|1089000|60500|0|130000|0|0|1279500
30-APR-2019|BMRI|EQUITY|46666666666|7725|1428519020|18957010|1080112134|43959290|481834116|1302144794|11087756|43158590|1789100|4411561810|261883441|551381030|1985756169|1984151899|7122046|5227323209|758019987|44319606|3435147469|14255104856
30-APR-2019|BMSR|EQUITY|1159200024|121|11275000|57215500|37150000|0|78569192|0|7000|0|0|184216692|0|0|0|150642500|16000|0|0|0|823199832|973858332
30-APR-2019|BMTR|EQUITY|15334511286|402|4621500|7181765240|2192000|0|1053471458|28550700|1389290538|5055000|9500000|9674446436|306375050|1629263273|169012196|650458494|1275900|1309726934|897570111|0|691694072|5655376030
30-APR-2019|BNBA|EQUITY|2310000000|290|0|3100|0|0|164034100|227400|1847000|0|0|166111600|0|0|0|50000|28334400|47100|15456900|0|0|43888400
30-APR-2019|BNBR|EQUITY|20863053480|50|1557614389|1783226413|36620200|173975|4103906160|772655062|539188622|241300|50|8793626171|0|2221561830|0|7582569978|55012879|11516718|414382286|0|1594254059|11879297750
30-APR-2019|BNGA|EQUITY|25131606843|1065|128253509|71589599|19269050|198131668|446470870|120652636|13828751|989437|54500|999240020|74317|22997042080|45364620|98522265|10863924|97634941|91265635|3206400|515990442|23859964624
30-APR-2019|BNII|EQUITY|76215195821|256|38363|2223822|50175|505626|469171722|6236700|2701730|5131|464532|481397801|0|1145500|5|14364409847|8669278|6704304|132229602|0|75811466|14588970002
30-APR-2019|BNLI|EQUITY|28042739205|940|69834488|72562410|21378865|1900|1137538608|596434882|30447393|1944474|1167783|1931310803|0|65904798|691226|202782562|12586151|228071091|128538524|819500|476897427|1116291279
30-APR-2019|BOGA|EQUITY|3803252640|775|505694100|1664783132|5300000|0|371764940|1075239868|172150000|0|0|3794932040|0|50000|0|6532300|0|973100|331900|0|433300|8320600
30-APR-2019|BOLT|EQUITY|2343750000|850|0|58000000|0|0|123057500|0|100|0|0|181057600|0|54000000|0|800|500|0|346191100|0|0|400192400
30-APR-2019|BORN|EQUITY|17693000000|50|118490500|11223263137|26141500|0|2998579118|154963000|22913892|363500|150000|14544864647|0|259982169|7546400|855427815|23433300|4136000|78938695|0|1918655974|3148120353
30-APR-2019|BOSS|EQUITY|1400000000|1700|46700500|1018800277|0|0|221211123|69762400|5543100|50000|0|1362067400|0|0|0|23972800|200|0|0|0|13959600|37932600
30-APR-2019|BPFI|EQUITY|1782663575|650|25000000|1448379740|0|0|136104297|0|25900030|0|0|1635384067|0|41109096|0|0|0|0|106170412|0|0|147279508
30-APR-2019|BPII|EQUITY|514010900|6500|0|0|0|0|219800|0|0|0|0|219800|0|1700|0|435953200|0|0|77836200|0|0|513791100
30-APR-2019|BPTR|EQUITY|1550000000|80|292478300|934308300|0|0|99708400|0|0|0|0|1326495000|0|0|0|223505000|0|0|0|0|0|223505000
30-APR-2019|BRAM|EQUITY|450000000|9300|0|25239300|0|0|56485098|0|1575100|0|0|83299498|0|277153182|0|7100|15000|0|363100|0|0|277538382
30-APR-2019|BRAU|EQUITY|34900000000|0|3960900|29244344|0|0|586904500|10000000|153179|0|0|630262923|0|576185107|0|6066102|5246600|0|1713337469|646500|450752000|2752233778
30-APR-2019|BRIS|EQUITY|9716113498|555|212068200|63980000|988844200|0|450486500|453941900|2205900|432538000|6917000|2610981700|0|420000|0|5415300|6294300|0|239300|0|0|12368900
30-APR-2019|BRMS|EQUITY|62322456902|50|54515085|18641813003|122216200|0|8641051502|3528393900|1630450620|2715900|515700|32621671910|0|21826894771|0|6100565615|155653400|84745600|359408345|0|1173515661|29700783392
30-APR-2019|BRNA|EQUITY|979110000|1120|0|635876865|12505|0|170880834|2056825|162550|4620380|0|813609959|0|100|0|2901403|25008538|102414000|3060000|0|23625000|157009041
30-APR-2019|BRPT|EQUITY|17791586878|4030|421887613|305633923|21347586|5000|4660991920|153257256|20993472|195368|30000|5584342138|11446900|593375463|35369363|1867756436|4275232|193235352|805072531|4924800|247357847|3762813924
30-APR-2019|BSDE|EQUITY|19246696192|1435|878935561|11907545480|645778230|0|536394939|519185855|19423761|15393300|1017200|14523674326|53209179|187393292|812781488|882875256|791100|1051312654|234257286|92621300|998612111|4313853666
30-APR-2019|BSIM|EQUITY|15381803206|560|713402207|1484392708|0|0|102475803|321356691|239366932|21|0|2860994362|0|490710701|0|1372213774|63900|147702874|250|0|1960025305|3970716804
30-APR-2019|BSSR|EQUITY|2616500000|1940|0|130899500|0|0|128130626|0|0|0|0|259030126|0|333342100|0|19406500|16140600|0|10000|0|0|368899200
30-APR-2019|BSWD|EQUITY|1388800000|1750|0|170500|0|0|36088082|0|0|0|0|36258582|0|0|0|0|9450000|0|2000|0|0|9452000
30-APR-2019|BTEK|EQUITY|46277496376|115|1851861000|185080336|0|0|3802852732|15296227220|427088400|0|0|21563109688|0|21990288400|0|2285491888|31829100|19717500|107843800|0|4228000|24439398688
30-APR-2019|BTEL|EQUITY|36773904635|50|121596602|17116404863|75298845|0|6449709387|2798724817|1400770426|0|16603452|27979108392|0|3246350080|21954400|1051129057|42478644|253048750|1452015861|0|2727814451|8794791243
30-APR-2019|BTON|EQUITY|720000000|252|0|177600|0|0|65087400|460000|9422500|0|0|75147500|0|0|0|0|812500|0|40000|0|0|852500
30-APR-2019|BTPN|EQUITY|8148916869|3710|0|96655500|117500|580000|13153985|556100|218|0|0|111063303|0|232558|91500|7936848660|105700|3644840|343300|34400|1493063|7942794021
30-APR-2019|BTPS|EQUITY|7703700000|2470|360455600|5553748700|8079500|0|36560383|85007500|3105306|200000|0|6047156989|21817100|262761800|165084686|180940015|0|700952412|21998683|0|225951315|1579506011
30-APR-2019|BUDI|EQUITY|4498997362|103|0|2617617931|0|254500|418040046|46861000|4624601|1500|0|3087399578|0|410737166|0|197316079|5423800|0|602804864|0|195000000|1411281909
30-APR-2019|BUKK|EQUITY|2640452000|1980|374500|1165026000|12500|0|1319018926|49400|2050|0|116224774|2600708150|0|0|0|6105300|49800|150000|508000|0|0|6813100
30-APR-2019|BULL|EQUITY|7299486470|197|0|4084793515|4769600|0|1594956208|422463564|17169752|25|5000000|6129152664|0|1910205|0|295956200|1409363|18509700|773725188|0|78823150|1170333806
30-APR-2019|BUMI|EQUITY|65475927488|123|389156514|5358964731|76650700|0|19266256394|1999598300|1081185779|2926707|4912300|28179651425|31079000|4524233904|92989302|10111410227|1602159044|1447581711|2164472597|0|17303677298|37277603083
30-APR-2019|BUVA|EQUITY|6811269200|107|34585023|1749347122|0|0|1664814951|112070200|138700|13095050|11703854|3585754900|0|2904306500|0|20700|9000100|0|312187000|0|0|3225514300
30-APR-2019|BVIC|EQUITY|8671048162|162|81945792|4887726642|9656000|0|2069382516|83988600|143391114|0|0|7276090664|0|152600|0|1352133512|40065900|249000|1152411|0|75|1393753498
30-APR-2019|BWPT|EQUITY|31525291000|160|940014800|12838628416|31363300|0|2281658620|169934100|126292956|1537500|31146400|16420576092|5001300|1143191910|33593790|1132093980|48657100|12186737169|416775603|0|138664056|15104714908
30-APR-2019|BYAN|EQUITY|3333333500|19000|178200|333338000|8200|0|2140596189|67500|52092|0|0|2474240181|0|666703304|0|92211523|22605619|182235|2121720|0|25268918|809093319
30-APR-2019|CAKK|EQUITY|1203300000|120|0|419500|14400000|0|284468600|0|0|200000|0|299488100|0|10000|0|0|501900|0|0|0|0|511900
30-APR-2019|CAMP|EQUITY|5885000000|620|0|9600|100000|0|873068500|0|100000|43100|7000|873328200|0|3065600|0|15000|330800|0|380200|0|7870200|11661800
30-APR-2019|CANI|EQUITY|833440000|167|0|211700|0|0|103785800|0|0|0|0|103997500|0|0|0|647300|32445700|0|71269500|0|0|104362500
30-APR-2019|CARS|EQUITY|1500000000|2600|9650000|742516123|10339700|0|258313096|126344000|100603771|6761500|717400|1255245590|0|61900|10801719|145105642|23000|1123000|1930300|0|85708849|244754410
